"","PROVINCE","DISTRICT","TEHSIL","UC","UC_C","Flood","Area","TOWN","U_R","PROVINCE_C","DISTRICT_C","TEHSIL_C","UC_NAME","Data_Sourc","Level","School","New_Name","Shape_Leng","Shape_Area","id","penta3_in_clinic","penta3_out_clinic"
"4311","Punjab","Mianwali","Mianwali","GUL MIRI",600353,NA,0,NA,NA,6,621,62102,"Gul Miri","PCO","2",0,NA,0.457946433309,0.00775510042208,"4311",55,198
"4312","Punjab","Rahim Yar Khan","Liaquat Pur","GUL MOHAMMAD LANGAH U",600623,NA,0,NA,NA,6,628,62802,"Gul Mohammad Langah U","PCO","1",0,NA,0.471506304468,0.0100009806806,"4312",0,62
"4313","Punjab","Muzaffargarh","Muzaffargarh","GUL WALA",600544,NA,0,NA,NA,6,623,62304,"Gul Wala","PCO","2",0,NA,0.700422119167,0.0110967077918,"4313",114,272
"4314","Punjab","Jhang","Ahmedpur Sial","GARH MAHRAJA TC",600182,NA,0,NA,NA,6,612,61201,"Garh Mahraja Tc","PCO","1",0,NA,0.327521519822,0.00311131436441,"4314",126,158
"4315","Punjab","Dera Ghazi Khan","Taunsa","HAIROSHARQI",600169,NA,0,NA,NA,6,607,60703,"Hairosharqi","PCO","2",0,NA,0.861677202102,0.0310860525475,"4315",900,2039
"4316","Punjab","Dera Ghazi Khan","Dera Ghazi Khan","HAJI GHAZI GHARBI",600145,NA,0,NA,NA,6,607,60702,"Haji Ghazi Gharbi","PCO","1",0,NA,0.529642643437,0.010433478774,"4316",41,581
"4317","Punjab","Rahim Yar Khan","Khanpur","HAJI PUR",600589,NA,0,NA,NA,6,628,62801,"Haji Pur","PCO","2",0,NA,0.138489888821,0.00102133142733,"4317",30,244
"4318","Punjab","Rahim Yar Khan","Rahim Yar Khan","HAJI PUR",600652,NA,0,NA,NA,6,628,62803,"Haji Pur","PCO","1",0,NA,0.387973100615,0.00482519379332,"4318",30,244
"4319","Punjab","Multan","Multan Saddar","HAMID PUR KANORA",600428,NA,0,NA,NA,6,622,62203,"Hamid Pur Kanora","PCO","2",0,NA,0.348252357157,0.00316610450113,"4319",23,423
"4320","Punjab","Rajanpur","Jampur","HARAND",600699,NA,0,NA,NA,6,629,62902,"Harand","PCO",NA,0,NA,0.848091913969,0.0217360854205,"4320",14,194
"4321","Punjab","Mianwali","Piplan","HARNOLI RURAL",600376,NA,0,NA,NA,6,621,62103,"Harnoli Rural","PCO","2",0,NA,0.752535781748,0.0149214897168,"4321",65,768
"4322","Punjab","Mianwali","Piplan","HARNOLI RURAL",600376,NA,0,NA,NA,6,621,62103,"Harnoli Rural","PCO","1",0,NA,0.411525285,0.00501401718668,"4322",65,768
"4323","Punjab","Mianwali","Piplan","HARNOLI",600377,NA,0,NA,NA,6,621,62103,"Harnoli","PCO",NA,0,NA,0.173743036707,0.00171029348939,"4323",0,25
"4324","Punjab","Bahawalpur","Hasilpur","HASIL PUR OLD",600029,NA,0,NA,NA,6,603,60302,"Hasil Pur Old","PCO","2",0,NA,0.450252188407,0.00683857142955,"4324",24,607
"4325","Punjab","Jhang","Jhang","HASNANAH",600206,NA,0,NA,NA,6,612,61202,"Hasnanah","PCO","1",0,NA,0.653033747804,0.0090717548105,"4325",54,3028
"4326","Punjab","Khushab","Khushab","HASSAN PUR TIWANA",600257,NA,0,NA,NA,6,616,61601,"Hassan Pur Tiwana","PCO","1",0,NA,0.588907209949,0.0161809955087,"4326",9,683
"4327","Punjab","Jhang","Ahmedpur Sial","HASSU BELAL",600184,NA,0,NA,NA,6,612,61201,"Hassu Belal","PCO","1",0,NA,0.40687249301,0.00656800691729,"4327",0,120
"4328","Punjab","Jhang","Shorkot","HAVELI BAHADAR SHAH",600245,NA,0,NA,NA,6,612,61203,"Haveli Bahadar Shah","PCO","2",0,NA,0.47917846626,0.00761743073863,"4328",54,170
"4329","Punjab","Jhang","Jhang","HAVELI LAL",600207,NA,0,NA,NA,6,612,61202,"Haveli Lal","PCO","2",0,NA,0.373820788602,0.00485492735558,"4329",50,288
"4330","Punjab","Jhang","Jhang","HAVELI SHEIKH RAJU",600208,NA,0,NA,NA,6,612,61202,"Haveli Sheikh Raju","PCO","1",0,NA,0.709536880941,0.00686333884359,"4330",230,483
"4331","Punjab","Rahim Yar Khan","Liaquat Pur","HAYAT LAR",600624,NA,0,NA,NA,6,628,62802,"Hayat Lar","PCO",NA,0,NA,0.0719458178685,0.000269106519846,"4331",20,288
"4332","Punjab","Rahim Yar Khan","Liaquat Pur","HAYAT LAR",600624,NA,0,NA,NA,6,628,62802,"Hayat Lar","PCO",NA,0,NA,0.408143619986,0.00691655769859,"4332",20,288
"4333","Punjab","Jhang","Ahmedpur Sial","HAZRAT SULTAN BAHU",600185,NA,0,NA,NA,6,612,61201,"Hazrat Sultan Bahu","PCO","1",0,NA,0.569586788229,0.00662670689109,"4333",0,283
"4334","Punjab","Bhakkar","Kalur Kot","HETO",600113,NA,0,NA,NA,6,604,60403,"Heto","PCO","2",0,NA,0.500133126059,0.0141081456073,"4334",45,451
"4335","Punjab","Muzaffargarh","Kot Addu","HINJRAEE",600504,NA,0,NA,NA,6,623,62303,"Hinjraee","PCO","2",0,NA,0.558307017326,0.0084498064992,"4335",231,83
"4336","Punjab","Jhang","Jhang","HUSAN KHAN",600209,NA,0,NA,NA,6,612,61202,"Husan Khan","PCO","1",0,NA,0.665896822291,0.0120383223439,"4336",44,748
"4337","Punjab","Bhakkar","Mankera","HYDERABAD",600121,NA,0,NA,NA,6,604,60404,"Hyderabad","PCO","2",0,NA,1.63382303805,0.088239988212,"4337",109,378
"4338","Punjab","Multan","Jalalpur Pirwala","INAYAT PUR",600387,NA,0,NA,NA,6,622,62201,"Inayat Pur","PCO","2",0,NA,0.489447845175,0.00823118463836,"4338",203,701
"4339","Punjab","Bahawalpur","Khairpur Tamewali","INAYATI",600038,NA,0,NA,NA,6,603,60303,"Inayati","PCO","1",0,NA,0.553505295922,0.00624332090765,"4339",43,684
"4340","Punjab","Mianwali","Isakhel","ISAKHEL",600334,NA,0,NA,NA,6,621,62101,"Isakhel","PCO","2",0,NA,0.216965126586,0.00210751022562,"4340",180,20
"4341","Punjab","Bahawalpur","Khairpur Tamewali","ISRANI",600039,NA,0,NA,NA,6,603,60303,"Israni","PCO","1",0,NA,0.562873132319,0.010646972582,"4341",29,1386
"4342","Punjab","Bahawalpur","Yazman","ISRANI",600068,NA,0,NA,NA,6,603,60304,"Israni","PCO",NA,0,NA,0.13958175339,0.00108482761804,"4342",29,1386
"4343","Punjab","Khushab","Quaidabad","JABBI",600287,NA,0,NA,NA,6,616,61603,"Jabbi","PCO","2",0,NA,0.848084958541,0.0161647515305,"4343",259,1168
"4344","Punjab","Muzaffargarh","Muzaffargarh","JAGAT PUR",600545,NA,0,NA,NA,6,623,62304,"Jagat Pur","PCO","2",0,NA,0.428017784894,0.00389516131184,"4344",148,66
"4345","Punjab","Multan","Jalalpur Pirwala","JAHAN PUR",600388,NA,0,NA,NA,6,622,62201,"Jahan Pur","PCO","2",0,NA,0.325695293553,0.00303316711209,"4345",123,133
"4346","Punjab","Multan","Multan City","JAHANGIR ABAD",600402,NA,0,NA,NA,6,622,62202,"Jahangir Abad","PCO","2",0,NA,0.12564072607,0.00090573805095,"4346",0,82
"4347","Punjab","Rajanpur","Rajanpur","JAHANPUR",600709,NA,0,NA,NA,6,629,62903,"Jahanpur","PCO",NA,0,NA,0.913147933268,0.0374873743637,"4347",293,3759
"4348","Punjab","Rajanpur","Rajanpur","JAHANPUR",600709,NA,0,NA,NA,6,629,62903,"Jahanpur","PCO",NA,0,NA,1.08657713126,0.0204818222028,"4348",293,3759
"4349","Punjab","Jhang","Ahmedpur Sial","JAIWAIN",600186,NA,0,NA,NA,6,612,61201,"Jaiwain","PCO","1",0,NA,0.729584868959,0.011639892885,"4349",92,514
"4350","Punjab","Rahim Yar Khan","Khanpur","JAJJA ABBASSIAN",600590,NA,0,NA,NA,6,628,62801,"Jajja Abbassian","PCO","2",0,NA,0.27848191711,0.00397291462144,"4350",10,9
"4351","Punjab","Dera Ghazi Khan","Dera Ghazi Khan","JAKAR IMAM SHAH",600146,NA,0,NA,NA,6,607,60702,"Jakar Imam Shah","PCO","1",0,NA,0.881533739996,0.0173864669974,"4351",172,1026
"4352","Punjab","Bahawalpur","Bahawalpur","JALAL ABAD",600007,NA,0,NA,NA,6,603,60301,"Jalal Abad","PCO","1",0,NA,0.415881365954,0.00564628753303,"4352",99,506
"4353","Punjab","Multan","Shujabad","JALALPUR KHAKHI",600453,NA,0,NA,NA,6,622,62204,"Jalalpur Khakhi","PCO","2",0,NA,0.411106190597,0.00462485535113,"4353",0,46
"4354","Punjab","Multan","Jalalpur Pirwala","JALALPUR PIRWALA TOWN 01",600389,NA,0,NA,NA,6,622,62201,"Jalalpur Pirwala Town 01","PCO","2",0,NA,0.285862956819,0.00254338431064,"4354",31,208
"4355","Punjab","Multan","Jalalpur Pirwala","JALALPUR PIRWALA TOWN 02",600390,NA,0,NA,NA,6,622,62201,"Jalalpur Pirwala Town 02","PCO","2",0,NA,0.109150885551,0.000520600941045,"4355",0,4
"4356","Punjab","Dera Ghazi Khan","Taunsa","JALLOWALI",600170,NA,0,NA,NA,6,607,60703,"Jallowali","PCO","1",0,NA,1.08089571524,0.0281512150491,"4356",23,950
"4357","Punjab","Bahawalpur","Bahawalpur","JAMAL CHANNAR",600008,NA,0,NA,NA,6,603,60301,"Jamal Channar","PCO","2",0,NA,0.391311244672,0.0054403510939,"4357",161,830
"4358","Punjab","Layyah","Chaubara","JAMAL CHAPPRI",600296,NA,0,NA,NA,6,618,61801,"Jamal Chappri","PCO",NA,0,NA,0.710845786412,0.0174897543099,"4358",0,381
"4359","Punjab","Rahim Yar Khan","Sadiqabad","JAMAL DIN WALI",600682,NA,0,NA,NA,6,628,62804,"Jamal Din Wali","PCO","2",0,NA,0.378565131739,0.0056501632887,"4359",22,104
"4360","Punjab","Bahawalpur","Hasilpur","JAMAL PUR",600030,NA,0,NA,NA,6,603,60302,"Jamal Pur","PCO","1",0,NA,0.638806273192,0.00888640528329,"4360",0,568
"4361","Punjab","Khushab","Noorpur","JAMALI",600274,NA,0,NA,NA,6,616,61602,"Jamali","PCO","2",0,NA,0.748343665501,0.0229691994074,"4361",27,333
"4362","Punjab","Layyah","Layyah","JAMAN SHAH",600320,NA,0,NA,NA,6,618,61803,"Jaman Shah","PCO","2",0,NA,0.448280835784,0.00628675785892,"4362",503,774
"4363","Punjab","Bahawalpur","Bahawalpur","JAMRANI  KOHNA",600009,NA,0,NA,NA,6,603,60301,"Jamrani  Kohna","PCO","2",0,NA,0.15161467305,0.00109213039932,"4363",359,3414
"4364","Punjab","Bahawalpur","Bahawalpur","JAMRANI  KOHNA",600009,NA,0,NA,NA,6,603,60301,"Jamrani  Kohna","PCO","2",0,NA,0.382285076463,0.00370085560383,"4364",359,3414
"4365","Punjab","Bahawalpur","Bahawalpur","JAMRANI  KOHNA",600009,NA,0,NA,NA,6,603,60301,"Jamrani  Kohna","PCO","2",0,NA,0.105786239133,0.000530977376438,"4365",359,3414
"4366","Punjab","Rahim Yar Khan","Liaquat Pur","JAN PUR",600625,NA,0,NA,NA,6,628,62802,"Jan Pur","PCO","2",0,NA,0.334652058478,0.00431422471299,"4366",0,324
"4367","Punjab","Bhakkar","Kalur Kot","JANDANWALA",600114,NA,0,NA,NA,6,604,60403,"Jandanwala","PCO",NA,0,NA,0.704812412535,0.0257142476621,"4367",131,208
"4368","Punjab","Bhakkar","Kalur Kot","JANDANWALA URBAN",600115,NA,0,NA,NA,6,604,60403,"Jandanwala Urban","PCO",NA,0,NA,0.468655013696,0.00795979582046,"4368",0,14
"4369","Punjab","Muzaffargarh","Jatoi","JATOI SHUMALI",600483,NA,0,NA,NA,6,623,62302,"Jatoi Shumali","PCO","2",0,NA,0.262251172752,0.00359208627291,"4369",0,59
"4370","Punjab","Khushab","Noorpur","JAURA KALAN",600275,NA,0,NA,NA,6,616,61602,"Jaura Kalan","PCO","1",0,NA,0.563444486735,0.0142267737365,"4370",3,209
"4371","Punjab","Rahim Yar Khan","Khanpur","JETHA BHUTTA",600591,NA,0,NA,NA,6,628,62801,"Jetha Bhutta","PCO",NA,0,NA,0.0864485366908,0.000301023764171,"4371",1,1068
"4372","Punjab","Rahim Yar Khan","Khanpur","JETHA BHUTTA",600591,NA,0,NA,NA,6,628,62801,"Jetha Bhutta","PCO",NA,0,NA,0.0859817097141,0.000334780806493,"4372",1,1068
"4373","Punjab","Rahim Yar Khan","Khanpur","JETHA BHUTTA",600591,NA,0,NA,NA,6,628,62801,"Jetha Bhutta","PCO",NA,0,NA,0.447566292298,0.00394949835783,"4373",1,1068
"4374","Punjab","Rahim Yar Khan","Khanpur","JETHA BHUTTA",600591,NA,0,NA,NA,6,628,62801,"Jetha Bhutta","PCO",NA,0,NA,0.239470663737,0.00206543497172,"4374",1,1068
"4375","Punjab","Bahawalpur","Khairpur Tamewali","JHADANI (ZAFARABAD SH.WHAN)UC",600040,NA,0,NA,NA,6,603,60303,"Jhadani (zafarabad Sh.whan)uc","PCO","2",0,NA,0.241304845969,0.00312782006499,"4375",90,1452
"4376","Punjab","Bahawalpur","Khairpur Tamewali","JHADANI (ZAFARABAD SH.WHAN)UC",600040,NA,0,NA,NA,6,603,60303,"Jhadani (zafarabad Sh.whan)uc","PCO","1",0,NA,0.551470864546,0.00640735230026,"4376",90,1452
"4377","Punjab","Layyah","Layyah","JHAKHAR",600321,NA,0,NA,NA,6,618,61803,"Jhakhar","PCO","1",0,NA,0.660299280911,0.0131430988463,"4377",0,264
"4378","Punjab","Muzaffargarh","Jatoi","JHALARIAN",600484,NA,0,NA,NA,6,623,62302,"Jhalarian","PCO","2",0,NA,0.43854791845,0.00935280608821,"4378",371,-4
"4379","Punjab","Bhakkar","Darya Khan","JHAMAT SHUMALI",600105,NA,0,NA,NA,6,604,60402,"Jhamat Shumali","PCO",NA,0,NA,1.00768773998,0.0309565244496,"4379",134,328
"4380","Punjab","Bahawalpur","Bahawalpur","JHANGI WALI",600010,NA,0,NA,NA,6,603,60301,"Jhangi Wali","PCO","1",0,NA,0.247990270487,0.00176294796088,"4380",91,452
"4381","Punjab","Bahawalpur","Bahawalpur","JHANGI WALI",600010,NA,0,NA,NA,6,603,60301,"Jhangi Wali","PCO","1",0,NA,0.288485066217,0.00307576560666,"4381",91,452
"4382","Punjab","Khushab","Noorpur","JHARKAL",600276,NA,0,NA,NA,6,616,61602,"Jharkal","PCO",NA,0,NA,1.10350167969,0.0385431495654,"4382",2,259
"4383","Punjab","Rahim Yar Khan","Liaquat Pur","JHOK GULAB SHAH",600626,NA,0,NA,NA,6,628,62802,"Jhok Gulab Shah","PCO","1",0,NA,0.481637703221,0.00852392979714,"4383",4,29
"4384","Punjab","Multan","Multan Saddar","JHOK LASHKAR PUR",600429,NA,0,NA,NA,6,622,62203,"Jhok Lashkar Pur","PCO",NA,0,NA,0.363935594235,0.0045105911657,"4384",122,457
"4385","Punjab","Dera Ghazi Khan","Dera Ghazi Khan","JHOK UTRA",600147,NA,0,NA,NA,6,607,60702,"Jhok Utra","PCO","2",0,NA,0.331600371944,0.00416811194852,"4385",224,304
"4386","Punjab","Rahim Yar Khan","Khanpur","JHORAN",600592,NA,0,NA,NA,6,628,62801,"Jhoran","PCO","2",0,NA,0.485821420201,0.00493112980792,"4386",80,201
"4387","Punjab","Muzaffargarh","Jatoi","JHUGGI WALA",600485,NA,0,NA,NA,6,623,62302,"Jhuggi Wala","PCO","1",0,NA,0.360618658161,0.00438465760759,"4387",0,4
"4388","Punjab","Bahawalpur","Bahawalpur","JINDO MISSION",600011,NA,0,NA,NA,6,603,60301,"Jindo Mission","PCO","2",0,NA,0.65521334186,0.00927623543737,"4388",45,658
"4389","Punjab","Multan","Multan Saddar","KABIR PUR",600430,NA,0,NA,NA,6,622,62203,"Kabir Pur","PCO","2",0,NA,0.572297338407,0.00492702327889,"4389",202,558
"4390","Punjab","Rajanpur","Rojhan","KACHA MIANWALI",600721,NA,0,NA,NA,6,629,62904,"Kacha Mianwali","PCO","1",0,NA,0.964158230071,0.0172530539158,"4390",34,233
"4391","Punjab","Bhakkar","Bhakkar","KACHI SHAHANI",600091,NA,0,NA,NA,6,604,60401,"Kachi Shahani","PCO","1",0,NA,0.691295490769,0.0146448856365,"4391",46,214
"4392","Punjab","Jhang","Shorkot","KAKI NAU",600246,NA,0,NA,NA,6,612,61203,"Kaki Nau","PCO","2",0,NA,0.302535489904,0.00440564741419,"4392",65,346
"4393","Punjab","Mianwali","Isakhel","KALA BAGH",600335,NA,0,NA,NA,6,621,62101,"Kala Bagh","PCO","1",0,NA,0.129152638925,0.000674732900427,"4393",0,79
"4394","Punjab","Dera Ghazi Khan","Dera Ghazi Khan","KALA",600148,NA,0,NA,NA,6,607,60702,"Kala","PCO","2",0,NA,0.467654378783,0.00774979750225,"4394",222,640
"4395","Punjab","Mianwali","Isakhel","KALLUR",600336,NA,0,NA,NA,6,621,62101,"Kallur","PCO","2",0,NA,0.711412471176,0.0117406236166,"4395",117,164
"4396","Punjab","Mianwali","Isakhel","KAMAR MUSHANI PACCA",600337,NA,0,NA,NA,6,621,62101,"Kamar Mushani Pacca","PCO","2",0,NA,0.349948045191,0.00532104810541,"4396",20,64
"4397","Punjab","Mianwali","Isakhel","KAMAR MUSHANI",600338,NA,0,NA,NA,6,621,62101,"Kamar Mushani","PCO","2",0,NA,0.401659273077,0.00493506472937,"4397",0,21
"4398","Punjab","Bhakkar","Kalur Kot","KANJAN",600116,NA,0,NA,NA,6,604,60403,"Kanjan","PCO","1",0,NA,0.898187765855,0.0156551347948,"4398",77,664
"4399","Punjab","Multan","Jalalpur Pirwala","KARAM ALI WALA",600391,NA,0,NA,NA,6,622,62201,"Karam Ali Wala","PCO","2",0,NA,0.35806830464,0.00341228706017,"4399",51,55
"4400","Punjab","Bhakkar","Bhakkar","KARARI KOT",600092,NA,0,NA,NA,6,604,60401,"Karari Kot","PCO",NA,0,NA,0.95814256083,0.0177491122554,"4400",76,729
"4401","Punjab","Muzaffargarh","Muzaffargarh","KARIMDAD QURESHI",600546,NA,0,NA,NA,6,623,62304,"Karimdad Qureshi","PCO","2",0,NA,0.104233983848,0.000696630603742,"4401",0,362
"4402","Punjab","Muzaffargarh","Muzaffargarh","KARIMDAD QURESHI",600546,NA,0,NA,NA,6,623,62304,"Karimdad Qureshi","PCO","2",0,NA,0.358473189849,0.00366592174754,"4402",0,362
"4403","Punjab","Jhang","Jhang","KARIWALA",600210,NA,0,NA,NA,6,612,61202,"Kariwala","PCO","2",0,NA,0.455137770426,0.00603372438449,"4403",4,327
"4404","Punjab","Layyah","Karor Lal Esan","KAROR THAL JANDI",600307,NA,0,NA,NA,6,618,61802,"Karor Thal Jandi","PCO","2",0,NA,0.780831269464,0.0103775307212,"4404",66,3564
"4405","Punjab","Layyah","Karor Lal Esan","KAROR THAL JANDI",600307,NA,0,NA,NA,6,618,61802,"Karor Thal Jandi","PCO",NA,0,NA,0.180891399901,0.00111726275515,"4405",66,3564
"4406","Punjab","Khushab","Khushab","KATHA SAGRAL",600258,NA,0,NA,NA,6,616,61601,"Katha Sagral","PCO","2",0,NA,0.463952853423,0.00983905700955,"4406",0,483
"4407","Punjab","Multan","Multan City","KAYAN PUR",600403,NA,0,NA,NA,6,622,62202,"Kayan Pur","PCO","2",0,NA,0.287729663855,0.00277297388516,"4407",12,215
"4408","Punjab","Khushab","Khushab","KHABEKI",600259,NA,0,NA,NA,6,616,61601,"Khabeki","PCO",NA,0,NA,0.770739712625,0.0251314881596,"4408",90,394
"4409","Punjab","Mianwali","Isakhel","KHAGLANWALA",600339,NA,0,NA,NA,6,621,62101,"Khaglanwala","PCO","1",0,NA,1.17854556815,0.0338655086297,"4409",304,559
"4410","Punjab","Khushab","Noorpur","KHAI KHURD",600277,NA,0,NA,NA,6,616,61602,"Khai Khurd","PCO","1",0,NA,1.24866457864,0.0345185032678,"4410",32,614
"4411","Punjab","Muzaffargarh","Alipur","KHAIR PUR SADAT",600469,NA,0,NA,NA,6,623,62301,"Khair Pur Sadat","PCO","2",0,NA,0.245594349382,0.00210953463805,"4411",0,20
"4412","Punjab","Layyah","Chaubara","KHAIRAWALA",600297,NA,0,NA,NA,6,618,61801,"Khairawala","PCO","2",0,NA,1.50931000526,0.0793144625515,"4412",43,2772
"4413","Punjab","Layyah","Chaubara","KHAIRAWALA",600297,NA,0,NA,NA,6,618,61801,"Khairawala","PCO",NA,0,NA,0.420082134137,0.00645405923727,"4413",43,2772
"4414","Punjab","Dera Ghazi Khan","Dera Ghazi Khan","KHAKHI",600149,NA,0,NA,NA,6,607,60702,"Khakhi","PCO","2",0,NA,0.296300736142,0.00433490696154,"4414",186,333
"4415","Punjab","Multan","Jalalpur Pirwala","KHAN BELA",600392,NA,0,NA,NA,6,622,62201,"Khan Bela","PCO","1",0,NA,0.470901969939,0.00917014120329,"4415",106,808
"4416","Punjab","Rahim Yar Khan","Liaquat Pur","KHAN BELA",600627,NA,0,NA,NA,6,628,62802,"Khan Bela","PCO","2",0,NA,0.338763388121,0.00372559902879,"4416",106,808
"4417","Punjab","Multan","Multan Saddar","KHAN PUR MARAL",600431,NA,0,NA,NA,6,622,62203,"Khan Pur Maral","PCO",NA,0,NA,0.325624730474,0.00405093048839,"4417",0,100
"4418","Punjab","Bahawalpur","Bahawalpur","KHANGA SHARIF",600012,NA,0,NA,NA,6,603,60301,"Khanga Sharif","PCO","2",0,NA,0.238423023746,0.00188425116245,"4418",16,815
"4419","Punjab","Muzaffargarh","Alipur","KHANGARH DOMA",600470,NA,0,NA,NA,6,623,62301,"Khangarh Doma","PCO","1",0,NA,0.959433095925,0.029861726182,"4419",10,233
"4420","Punjab","Muzaffargarh","Muzaffargarh","KHANGARH",600547,NA,0,NA,NA,6,623,62304,"Khangarh","PCO","2",0,NA,0.212568541963,0.00104308423108,"4420",0,44
"4421","Punjab","Muzaffargarh","Muzaffargarh","KHANPUR SHUMALI",600548,NA,0,NA,NA,6,623,62304,"Khanpur Shumali","PCO","2",0,NA,0.302001367716,0.00307759928823,"4421",386,131
"4422","Punjab","Bhakkar","Bhakkar","KHANSAR",600093,NA,0,NA,NA,6,604,60401,"Khansar","PCO",NA,0,NA,0.0918161290707,0.000497819342285,"4422",40,520
"4423","Punjab","Bhakkar","Bhakkar","KHANSAR",600093,NA,0,NA,NA,6,604,60401,"Khansar","PCO",NA,0,NA,0.94691582138,0.0244285189758,"4423",40,520
"4424","Punjab","Bahawalpur","Bahawalpur","KHANU WALI",600013,NA,0,NA,NA,6,603,60301,"Khanu Wali","PCO","1",0,NA,0.667980751744,0.0135205288348,"4424",216,9694
"4425","Punjab","Bahawalpur","Bahawalpur","KHANU WALI",600013,NA,0,NA,NA,6,603,60301,"Khanu Wali","PCO","1",0,NA,0.203390086431,0.00231851045832,"4425",216,9694
"4426","Punjab","Khushab","Noorpur","KHATWAN",600278,NA,0,NA,NA,6,616,61602,"Khatwan","PCO","2",0,NA,0.945157565079,0.0277969178259,"4426",28,222
"4427","Punjab","Multan","Multan Saddar","KHOKHAR",600432,NA,0,NA,NA,6,622,62203,"Khokhar","PCO","1",0,NA,0.496252373705,0.00595550918197,"4427",179,1736
"4428","Punjab","Mianwali","Piplan","KHOLA",600378,NA,0,NA,NA,6,621,62103,"Khola","PCO","1",0,NA,0.357448637584,0.005672673679,"4428",0,152
"4429","Punjab","Khushab","Khushab","KHURA",600260,NA,0,NA,NA,6,616,61601,"Khura","PCO",NA,0,NA,0.807481081109,0.0151482860077,"4429",4,97
"4430","Punjab","Bhakkar","Darya Khan","KOHAWAR KALAN",600106,NA,0,NA,NA,6,604,60402,"Kohawar Kalan","PCO","2",0,NA,0.680565369064,0.011670731285,"4430",158,745
"4431","Punjab","Muzaffargarh","Kot Addu","KOT ADDU 01",600505,NA,0,NA,NA,6,623,62303,"Kot Addu 01","PCO","2",0,NA,0.135330557855,0.00111482592829,"4431",0,641
"4432","Punjab","Jhang","Ahmedpur Sial","KOT BAHADAR SHAH",600187,NA,0,NA,NA,6,612,61201,"Kot Bahadar Shah","PCO","2",0,NA,0.346611805983,0.00455650103928,"4432",0,394
"4433","Punjab","Mianwali","Isakhel","KOT CHANDA",600340,NA,0,NA,NA,6,621,62101,"Kot Chanda","PCO","1",0,NA,0.699455511434,0.00925684475207,"4433",95,245
"4434","Punjab","Dera Ghazi Khan","Dera Ghazi Khan","KOT CHHUTTA",600150,NA,0,NA,NA,6,607,60702,"Kot Chhutta","PCO","2",0,NA,0.23013646943,0.00288746110296,"4434",77,184
"4435","Punjab","Dera Ghazi Khan","Dera Ghazi Khan","KOT HAIBAT",600151,NA,0,NA,NA,6,607,60702,"Kot Haibat","PCO","2",0,NA,0.47011324861,0.00828128565804,"4435",181,1387
"4436","Punjab","Jhang","Jhang","KOT LAKHNANA",600211,NA,0,NA,NA,6,612,61202,"Kot Lakhnana","PCO","2",0,NA,0.519437895532,0.00725910213189,"4436",25,266
"4437","Punjab","Jhang","Ahmedpur Sial","KOT MAPAL",600188,NA,0,NA,NA,6,612,61201,"Kot Mapal","PCO","1",0,NA,0.377708552287,0.00609156911833,"4437",86,145
"4438","Punjab","Rahim Yar Khan","Rahim Yar Khan","KOT MEHNDI SHAH",600653,NA,0,NA,NA,6,628,62803,"Kot Mehndi Shah","PCO",NA,0,NA,0.581766357672,0.00595090334818,"4438",106,31
"4439","Punjab","Rajanpur","Rajanpur","KOT MITHAN",600710,NA,0,NA,NA,6,629,62903,"Kot Mithan","PCO","2",0,NA,0.415760972437,0.00745734641706,"4439",0,100
"4440","Punjab","Rajanpur","Rajanpur","KOT MITHAN",600710,NA,0,NA,NA,6,629,62903,"Kot Mithan","PCO","2",0,NA,0.0672265322642,0.000283669778452,"4440",0,100
"4441","Punjab","Dera Ghazi Khan","Dera Ghazi Khan","KOT MUBARAK",600152,NA,0,NA,NA,6,607,60702,"Kot Mubarak","PCO","2",0,NA,0.305128483301,0.00357177423479,"4441",272,2811
"4442","Punjab","Dera Ghazi Khan","Dera Ghazi Khan","KOT MUBARAK",600152,NA,0,NA,NA,6,607,60702,"Kot Mubarak","PCO","2",0,NA,0.192128992403,0.00129690633277,"4442",272,2811
"4443","Punjab","Dera Ghazi Khan","Dera Ghazi Khan","KOT MUBARAK",600152,NA,0,NA,NA,6,607,60702,"Kot Mubarak","PCO","2",0,NA,0.239655628903,0.00219060318191,"4443",272,2811
"4444","Punjab","Jhang","Jhang","KOT MURAD",600212,NA,0,NA,NA,6,612,61202,"Kot Murad","PCO","1",0,NA,0.478300666156,0.00681514385162,"4444",0,706
"4445","Punjab","Dera Ghazi Khan","Taunsa","KOT QAISARANI",600171,NA,0,NA,NA,6,607,60703,"Kot Qaisarani","PCO",NA,0,NA,0.655334950291,0.020721951936,"4445",102,142
"4446","Punjab","Jhang","Jhang","KOT SAI SINGH",600213,NA,0,NA,NA,6,612,61202,"Kot Sai Singh","PCO","2",0,NA,0.408146370109,0.00327642089096,"4446",55,463
"4447","Punjab","Rahim Yar Khan","Sadiqabad","KOT SANJAR KHAN",600683,NA,0,NA,NA,6,628,62804,"Kot Sanjar Khan","PCO",NA,0,NA,0.458127235753,0.00669177920506,"4447",5,43
"4448","Punjab","Jhang","Jhang","KOT SHAKIR",600214,NA,0,NA,NA,6,612,61202,"Kot Shakir","PCO","1",0,NA,0.772359360157,0.0192239669774,"4448",53,1582
"4449","Punjab","Jhang","Jhang","KOT SHAKIR",600214,NA,0,NA,NA,6,612,61202,"Kot Shakir","PCO","2",0,NA,0.198803305297,0.00115560372579,"4449",53,1582
