,PROVINCE,DISTRICT,TEHSIL,UC,UC_C,Flood,Area,TOWN,U_R,PROVINCE_C,DISTRICT_C,TEHSIL_C,UC_NAME,Data_Sourc,Level,School,New_Name,Shape_Leng,Shape_Area,id,penta3_in_clinic,penta3_out_clinic
4288,Punjab,Muzaffargarh,Alipur,GHALWAN,600468,NA,0,NA,NA,6,623,62301,Ghalwan,PCO,2,0,NA,0.32682031,0.005349265,4288,125,167
4289,Punjab,Rahim Yar Khan,Khanpur,GHANA LAR,600587,NA,0,NA,NA,6,628,62801,Ghana Lar,PCO,NA,0,NA,0.646346804,0.007316433,4289,65,471
4290,Punjab,Multan,Multan Saddar,GHARIALA,600427,NA,0,NA,NA,6,622,62203,Ghariala,PCO,NA,0,NA,0.50764526,0.00755471,4290,497,993
4291,Punjab,Muzaffargarh,Muzaffargarh,GHAZANFAR GARH,600543,NA,0,NA,NA,6,623,62304,Ghazanfar Garh,PCO,2,0,NA,0.354549356,0.003507713,4291,0,736
4292,Punjab,Muzaffargarh,Muzaffargarh,GHAZANFAR GARH,600543,NA,0,NA,NA,6,623,62304,Ghazanfar Garh,PCO,2,0,NA,0.107723599,0.000490621,4292,0,736
4293,Punjab,Muzaffargarh,Kot Addu,GHAZI GHAT,600502,NA,0,NA,NA,6,623,62303,Ghazi Ghat,PCO,2,0,NA,0.37908846,0.005469207,4293,0,52
4294,Punjab,Multan,Jalalpur Pirwala,GHAZI PUR,600386,NA,0,NA,NA,6,622,62201,Ghazi Pur,PCO,2,0,NA,0.079490439,0.000424865,4294,367,5403
4295,Punjab,Multan,Jalalpur Pirwala,GHAZI PUR,600386,NA,0,NA,NA,6,622,62201,Ghazi Pur,PCO,2,0,NA,0.481127701,0.006916888,4295,367,5403
4296,Punjab,Rahim Yar Khan,Khanpur,GHAZI PUR,600588,NA,0,NA,NA,6,628,62801,Ghazi Pur,PCO,2,0,NA,0.445180784,0.00629754,4296,367,5403
4297,Punjab,Dera Ghazi Khan,Dera Ghazi Khan,GHOUSABAD,600144,NA,0,NA,NA,6,607,60702,Ghousabad,PCO,1,0,NA,0.761361799,0.019884783,4297,0,1353
4298,Punjab,Rahim Yar Khan,Liaquat Pur,GHUKA,600622,NA,0,NA,NA,6,628,62802,Ghuka,PCO,NA,0,NA,0.403060435,0.007026334,4298,0,551
4299,Punjab,Bhakkar,Kalur Kot,GHULAMAN,600112,NA,0,NA,NA,6,604,60403,Ghulaman,PCO,2,0,NA,0.603262307,0.011377504,4299,119,887
4300,Punjab,Khushab,Khushab,GIROT,600256,NA,0,NA,NA,6,616,61601,Girot,PCO,2,0,NA,0.396025459,0.006863923,4300,0,1142
4301,Punjab,Khushab,Khushab,GIROT,600256,NA,0,NA,NA,6,616,61601,Girot,PCO,1,0,NA,0.530375428,0.006827416,4301,0,1142
4302,Punjab,Bhakkar,Mankera,GOHAR WALA,600120,NA,0,NA,NA,6,604,60404,Gohar Wala,PCO,NA,0,NA,0.814230422,0.037132033,4302,40,288
4303,Punjab,Khushab,Quaidabad,GOLIWALI,600286,NA,0,NA,NA,6,616,61603,Goliwali,PCO,NA,0,NA,0.663487305,0.016090928,4303,63,796
4304,Punjab,Rahim Yar Khan,Sadiqabad,GOTH JANGOO,600681,NA,0,NA,NA,6,628,62804,Goth Jangoo,PCO,NA,0,NA,0.871858525,0.011094993,4304,214,1104
4305,Punjab,Bahawalpur,Bahawalpur,GOTH MEHRAB,600005,NA,0,NA,NA,6,603,60301,Goth Mehrab,PCO,2,0,NA,0.325085498,0.004305618,4305,54,1253
4306,Punjab,Jhang,Ahmedpur Sial,GUDARA,600183,NA,0,NA,NA,6,612,61201,Gudara,PCO,2,0,NA,0.534088951,0.007827311,4306,0,1684
4307,Punjab,Bahawalpur,Bahawalpur,GUDDAN,600006,NA,0,NA,NA,6,603,60301,Guddan,PCO,1,0,NA,0.474670823,0.007601001,4307,437,7766
4308,Punjab,Bahawalpur,Khairpur Tamewali,GUDDAN,600037,NA,0,NA,NA,6,603,60303,Guddan,PCO,1,0,NA,0.769535492,0.019504482,4308,437,7766
4309,Punjab,Mianwali,Piplan,GUJRAT,600375,NA,0,NA,NA,6,621,62103,Gujrat,PCO,1,0,NA,0.742349343,0.017261647,4309,564,1634
4310,Punjab,Muzaffargarh,Kot Addu,GUJRAT,600503,NA,0,NA,NA,6,623,62303,Gujrat,PCO,1,0,NA,0.517474352,0.010141726,4310,564,1634
4311,Punjab,Mianwali,Mianwali,GUL MIRI,600353,NA,0,NA,NA,6,621,62102,Gul Miri,PCO,2,0,NA,0.457946433,0.0077551,4311,115,668
4312,Punjab,Rahim Yar Khan,Liaquat Pur,GUL MOHAMMAD LANGAH U,600623,NA,0,NA,NA,6,628,62802,Gul Mohammad Langah U,PCO,1,0,NA,0.471506304,0.010000981,4312,0,184
4313,Punjab,Muzaffargarh,Muzaffargarh,GUL WALA,600544,NA,0,NA,NA,6,623,62304,Gul Wala,PCO,2,0,NA,0.700422119,0.011096708,4313,181,492
4314,Punjab,Jhang,Ahmedpur Sial,GARH MAHRAJA TC,600182,NA,0,NA,NA,6,612,61201,Garh Mahraja Tc,PCO,1,0,NA,0.32752152,0.003111314,4314,263,406
4315,Punjab,Dera Ghazi Khan,Taunsa,HAIROSHARQI,600169,NA,0,NA,NA,6,607,60703,Hairosharqi,PCO,2,0,NA,0.861677202,0.031086053,4315,1605,3855
4316,Punjab,Dera Ghazi Khan,Dera Ghazi Khan,HAJI GHAZI GHARBI,600145,NA,0,NA,NA,6,607,60702,Haji Ghazi Gharbi,PCO,1,0,NA,0.529642643,0.010433479,4316,70,1295
4317,Punjab,Rahim Yar Khan,Khanpur,HAJI PUR,600589,NA,0,NA,NA,6,628,62801,Haji Pur,PCO,2,0,NA,0.138489889,0.001021331,4317,50,800
4318,Punjab,Rahim Yar Khan,Rahim Yar Khan,HAJI PUR,600652,NA,0,NA,NA,6,628,62803,Haji Pur,PCO,1,0,NA,0.387973101,0.004825194,4318,50,800
4319,Punjab,Multan,Multan Saddar,HAMID PUR KANORA,600428,NA,0,NA,NA,6,622,62203,Hamid Pur Kanora,PCO,2,0,NA,0.348252357,0.003166105,4319,53,1113
4320,Punjab,Rajanpur,Jampur,HARAND,600699,NA,0,NA,NA,6,629,62902,Harand,PCO,NA,0,NA,0.848091914,0.021736085,4320,32,298
4321,Punjab,Mianwali,Piplan,HARNOLI RURAL,600376,NA,0,NA,NA,6,621,62103,Harnoli Rural,PCO,2,0,NA,0.752535782,0.01492149,4321,112,2166
4322,Punjab,Mianwali,Piplan,HARNOLI RURAL,600376,NA,0,NA,NA,6,621,62103,Harnoli Rural,PCO,1,0,NA,0.411525285,0.005014017,4322,112,2166
4323,Punjab,Mianwali,Piplan,HARNOLI,600377,NA,0,NA,NA,6,621,62103,Harnoli,PCO,NA,0,NA,0.173743037,0.001710293,4323,0,81
4324,Punjab,Bahawalpur,Hasilpur,HASIL PUR OLD,600029,NA,0,NA,NA,6,603,60302,Hasil Pur Old,PCO,2,0,NA,0.450252188,0.006838571,4324,75,1382
4325,Punjab,Jhang,Jhang,HASNANAH,600206,NA,0,NA,NA,6,612,61202,Hasnanah,PCO,1,0,NA,0.653033748,0.009071755,4325,131,7671
4326,Punjab,Khushab,Khushab,HASSAN PUR TIWANA,600257,NA,0,NA,NA,6,616,61601,Hassan Pur Tiwana,PCO,1,0,NA,0.58890721,0.016180996,4326,82,1713
4327,Punjab,Jhang,Ahmedpur Sial,HASSU BELAL,600184,NA,0,NA,NA,6,612,61201,Hassu Belal,PCO,1,0,NA,0.406872493,0.006568007,4327,0,486
4328,Punjab,Jhang,Shorkot,HAVELI BAHADAR SHAH,600245,NA,0,NA,NA,6,612,61203,Haveli Bahadar Shah,PCO,2,0,NA,0.479178466,0.007617431,4328,75,450
4329,Punjab,Jhang,Jhang,HAVELI LAL,600207,NA,0,NA,NA,6,612,61202,Haveli Lal,PCO,2,0,NA,0.373820789,0.004854927,4329,64,923
4330,Punjab,Jhang,Jhang,HAVELI SHEIKH RAJU,600208,NA,0,NA,NA,6,612,61202,Haveli Sheikh Raju,PCO,1,0,NA,0.709536881,0.006863339,4330,537,1144
4331,Punjab,Rahim Yar Khan,Liaquat Pur,HAYAT LAR,600624,NA,0,NA,NA,6,628,62802,Hayat Lar,PCO,NA,0,NA,0.071945818,0.000269107,4331,24,716
4332,Punjab,Rahim Yar Khan,Liaquat Pur,HAYAT LAR,600624,NA,0,NA,NA,6,628,62802,Hayat Lar,PCO,NA,0,NA,0.40814362,0.006916558,4332,24,716
4333,Punjab,Jhang,Ahmedpur Sial,HAZRAT SULTAN BAHU,600185,NA,0,NA,NA,6,612,61201,Hazrat Sultan Bahu,PCO,1,0,NA,0.569586788,0.006626707,4333,0,621
4334,Punjab,Bhakkar,Kalur Kot,HETO,600113,NA,0,NA,NA,6,604,60403,Heto,PCO,2,0,NA,0.500133126,0.014108146,4334,65,958
4335,Punjab,Muzaffargarh,Kot Addu,HINJRAEE,600504,NA,0,NA,NA,6,623,62303,Hinjraee,PCO,2,0,NA,0.558307017,0.008449806,4335,512,218
4336,Punjab,Jhang,Jhang,HUSAN KHAN,600209,NA,0,NA,NA,6,612,61202,Husan Khan,PCO,1,0,NA,0.665896822,0.012038322,4336,85,1693
4337,Punjab,Bhakkar,Mankera,HYDERABAD,600121,NA,0,NA,NA,6,604,60404,Hyderabad,PCO,2,0,NA,1.633823038,0.088239988,4337,426,890
4338,Punjab,Multan,Jalalpur Pirwala,INAYAT PUR,600387,NA,0,NA,NA,6,622,62201,Inayat Pur,PCO,2,0,NA,0.489447845,0.008231185,4338,377,1887
4339,Punjab,Bahawalpur,Khairpur Tamewali,INAYATI,600038,NA,0,NA,NA,6,603,60303,Inayati,PCO,1,0,NA,0.553505296,0.006243321,4339,94,1380
4340,Punjab,Mianwali,Isakhel,ISAKHEL,600334,NA,0,NA,NA,6,621,62101,Isakhel,PCO,2,0,NA,0.216965127,0.00210751,4340,287,43
4341,Punjab,Bahawalpur,Khairpur Tamewali,ISRANI,600039,NA,0,NA,NA,6,603,60303,Israni,PCO,1,0,NA,0.562873132,0.010646973,4341,64,3970
4342,Punjab,Bahawalpur,Yazman,ISRANI,600068,NA,0,NA,NA,6,603,60304,Israni,PCO,NA,0,NA,0.139581753,0.001084828,4342,64,3970
4343,Punjab,Khushab,Quaidabad,JABBI,600287,NA,0,NA,NA,6,616,61603,Jabbi,PCO,2,0,NA,0.848084959,0.016164752,4343,544,2570
4344,Punjab,Muzaffargarh,Muzaffargarh,JAGAT PUR,600545,NA,0,NA,NA,6,623,62304,Jagat Pur,PCO,2,0,NA,0.428017785,0.003895161,4344,377,189
4345,Punjab,Multan,Jalalpur Pirwala,JAHAN PUR,600388,NA,0,NA,NA,6,622,62201,Jahan Pur,PCO,2,0,NA,0.325695294,0.003033167,4345,293,674
4346,Punjab,Multan,Multan City,JAHANGIR ABAD,600402,NA,0,NA,NA,6,622,62202,Jahangir Abad,PCO,2,0,NA,0.125640726,0.000905738,4346,0,242
4347,Punjab,Rajanpur,Rajanpur,JAHANPUR,600709,NA,0,NA,NA,6,629,62903,Jahanpur,PCO,NA,0,NA,0.913147933,0.037487374,4347,947,8220
4348,Punjab,Rajanpur,Rajanpur,JAHANPUR,600709,NA,0,NA,NA,6,629,62903,Jahanpur,PCO,NA,0,NA,1.086577131,0.020481822,4348,947,8220
4349,Punjab,Jhang,Ahmedpur Sial,JAIWAIN,600186,NA,0,NA,NA,6,612,61201,Jaiwain,PCO,1,0,NA,0.729584869,0.011639893,4349,131,1202
4350,Punjab,Rahim Yar Khan,Khanpur,JAJJA ABBASSIAN,600590,NA,0,NA,NA,6,628,62801,Jajja Abbassian,PCO,2,0,NA,0.278481917,0.003972915,4350,117,157
4351,Punjab,Dera Ghazi Khan,Dera Ghazi Khan,JAKAR IMAM SHAH,600146,NA,0,NA,NA,6,607,60702,Jakar Imam Shah,PCO,1,0,NA,0.88153374,0.017386467,4351,261,2241
4352,Punjab,Bahawalpur,Bahawalpur,JALAL ABAD,600007,NA,0,NA,NA,6,603,60301,Jalal Abad,PCO,1,0,NA,0.415881366,0.005646288,4352,208,657
4353,Punjab,Multan,Shujabad,JALALPUR KHAKHI,600453,NA,0,NA,NA,6,622,62204,Jalalpur Khakhi,PCO,2,0,NA,0.411106191,0.004624855,4353,3,170
4354,Punjab,Multan,Jalalpur Pirwala,JALALPUR PIRWALA TOWN 01,600389,NA,0,NA,NA,6,622,62201,Jalalpur Pirwala Town 01,PCO,2,0,NA,0.285862957,0.002543384,4354,76,489
4355,Punjab,Multan,Jalalpur Pirwala,JALALPUR PIRWALA TOWN 02,600390,NA,0,NA,NA,6,622,62201,Jalalpur Pirwala Town 02,PCO,2,0,NA,0.109150886,0.000520601,4355,0,22
4356,Punjab,Dera Ghazi Khan,Taunsa,JALLOWALI,600170,NA,0,NA,NA,6,607,60703,Jallowali,PCO,1,0,NA,1.080895715,0.028151215,4356,157,2389
4357,Punjab,Bahawalpur,Bahawalpur,JAMAL CHANNAR,600008,NA,0,NA,NA,6,603,60301,Jamal Channar,PCO,2,0,NA,0.391311245,0.005440351,4357,614,1475
4358,Punjab,Layyah,Chaubara,JAMAL CHAPPRI,600296,NA,0,NA,NA,6,618,61801,Jamal Chappri,PCO,NA,0,NA,0.710845786,0.017489754,4358,0,658
4359,Punjab,Rahim Yar Khan,Sadiqabad,JAMAL DIN WALI,600682,NA,0,NA,NA,6,628,62804,Jamal Din Wali,PCO,2,0,NA,0.378565132,0.005650163,4359,176,259
4360,Punjab,Bahawalpur,Hasilpur,JAMAL PUR,600030,NA,0,NA,NA,6,603,60302,Jamal Pur,PCO,1,0,NA,0.638806273,0.008886405,4360,0,1307
4361,Punjab,Khushab,Noorpur,JAMALI,600274,NA,0,NA,NA,6,616,61602,Jamali,PCO,2,0,NA,0.748343666,0.022969199,4361,42,890
4362,Punjab,Layyah,Layyah,JAMAN SHAH,600320,NA,0,NA,NA,6,618,61803,Jaman Shah,PCO,2,0,NA,0.448280836,0.006286758,4362,1490,1960
4363,Punjab,Bahawalpur,Bahawalpur,JAMRANI  KOHNA,600009,NA,0,NA,NA,6,603,60301,Jamrani  Kohna,PCO,2,0,NA,0.151614673,0.00109213,4363,997,5433
4364,Punjab,Bahawalpur,Bahawalpur,JAMRANI  KOHNA,600009,NA,0,NA,NA,6,603,60301,Jamrani  Kohna,PCO,2,0,NA,0.382285076,0.003700856,4364,997,5433
4365,Punjab,Bahawalpur,Bahawalpur,JAMRANI  KOHNA,600009,NA,0,NA,NA,6,603,60301,Jamrani  Kohna,PCO,2,0,NA,0.105786239,0.000530977,4365,997,5433
4366,Punjab,Rahim Yar Khan,Liaquat Pur,JAN PUR,600625,NA,0,NA,NA,6,628,62802,Jan Pur,PCO,2,0,NA,0.334652058,0.004314225,4366,39,699
4367,Punjab,Bhakkar,Kalur Kot,JANDANWALA,600114,NA,0,NA,NA,6,604,60403,Jandanwala,PCO,NA,0,NA,0.704812413,0.025714248,4367,264,632
4368,Punjab,Bhakkar,Kalur Kot,JANDANWALA URBAN,600115,NA,0,NA,NA,6,604,60403,Jandanwala Urban,PCO,NA,0,NA,0.468655014,0.007959796,4368,0,36
4369,Punjab,Muzaffargarh,Jatoi,JATOI SHUMALI,600483,NA,0,NA,NA,6,623,62302,Jatoi Shumali,PCO,2,0,NA,0.262251173,0.003592086,4369,0,128
4370,Punjab,Khushab,Noorpur,JAURA KALAN,600275,NA,0,NA,NA,6,616,61602,Jaura Kalan,PCO,1,0,NA,0.563444487,0.014226774,4370,14,604
4371,Punjab,Rahim Yar Khan,Khanpur,JETHA BHUTTA,600591,NA,0,NA,NA,6,628,62801,Jetha Bhutta,PCO,NA,0,NA,0.086448537,0.000301024,4371,1,2860
4372,Punjab,Rahim Yar Khan,Khanpur,JETHA BHUTTA,600591,NA,0,NA,NA,6,628,62801,Jetha Bhutta,PCO,NA,0,NA,0.08598171,0.000334781,4372,1,2860
4373,Punjab,Rahim Yar Khan,Khanpur,JETHA BHUTTA,600591,NA,0,NA,NA,6,628,62801,Jetha Bhutta,PCO,NA,0,NA,0.447566292,0.003949498,4373,1,2860
4374,Punjab,Rahim Yar Khan,Khanpur,JETHA BHUTTA,600591,NA,0,NA,NA,6,628,62801,Jetha Bhutta,PCO,NA,0,NA,0.239470664,0.002065435,4374,1,2860
4375,Punjab,Bahawalpur,Khairpur Tamewali,JHADANI (ZAFARABAD SH.WHAN)UC,600040,NA,0,NA,NA,6,603,60303,Jhadani (zafarabad Sh.whan)uc,PCO,2,0,NA,0.241304846,0.00312782,4375,163,2844
4376,Punjab,Bahawalpur,Khairpur Tamewali,JHADANI (ZAFARABAD SH.WHAN)UC,600040,NA,0,NA,NA,6,603,60303,Jhadani (zafarabad Sh.whan)uc,PCO,1,0,NA,0.551470865,0.006407352,4376,163,2844
4377,Punjab,Layyah,Layyah,JHAKHAR,600321,NA,0,NA,NA,6,618,61803,Jhakhar,PCO,1,0,NA,0.660299281,0.013143099,4377,0,782
4378,Punjab,Muzaffargarh,Jatoi,JHALARIAN,600484,NA,0,NA,NA,6,623,62302,Jhalarian,PCO,2,0,NA,0.438547918,0.009352806,4378,857,-33
4379,Punjab,Bhakkar,Darya Khan,JHAMAT SHUMALI,600105,NA,0,NA,NA,6,604,60402,Jhamat Shumali,PCO,NA,0,NA,1.00768774,0.030956524,4379,318,712
4380,Punjab,Bahawalpur,Bahawalpur,JHANGI WALI,600010,NA,0,NA,NA,6,603,60301,Jhangi Wali,PCO,1,0,NA,0.24799027,0.001762948,4380,154,1140
4381,Punjab,Bahawalpur,Bahawalpur,JHANGI WALI,600010,NA,0,NA,NA,6,603,60301,Jhangi Wali,PCO,1,0,NA,0.288485066,0.003075766,4381,154,1140
4382,Punjab,Khushab,Noorpur,JHARKAL,600276,NA,0,NA,NA,6,616,61602,Jharkal,PCO,NA,0,NA,1.10350168,0.03854315,4382,49,833
4383,Punjab,Rahim Yar Khan,Liaquat Pur,JHOK GULAB SHAH,600626,NA,0,NA,NA,6,628,62802,Jhok Gulab Shah,PCO,1,0,NA,0.481637703,0.00852393,4383,54,152
4384,Punjab,Multan,Multan Saddar,JHOK LASHKAR PUR,600429,NA,0,NA,NA,6,622,62203,Jhok Lashkar Pur,PCO,NA,0,NA,0.363935594,0.004510591,4384,206,1012
4385,Punjab,Dera Ghazi Khan,Dera Ghazi Khan,JHOK UTRA,600147,NA,0,NA,NA,6,607,60702,Jhok Utra,PCO,2,0,NA,0.331600372,0.004168112,4385,496,1101
4386,Punjab,Rahim Yar Khan,Khanpur,JHORAN,600592,NA,0,NA,NA,6,628,62801,Jhoran,PCO,2,0,NA,0.48582142,0.00493113,4386,169,539
4387,Punjab,Muzaffargarh,Jatoi,JHUGGI WALA,600485,NA,0,NA,NA,6,623,62302,Jhuggi Wala,PCO,1,0,NA,0.360618658,0.004384658,4387,0,8
4388,Punjab,Bahawalpur,Bahawalpur,JINDO MISSION,600011,NA,0,NA,NA,6,603,60301,Jindo Mission,PCO,2,0,NA,0.655213342,0.009276235,4388,104,1725
4389,Punjab,Multan,Multan Saddar,KABIR PUR,600430,NA,0,NA,NA,6,622,62203,Kabir Pur,PCO,2,0,NA,0.572297338,0.004927023,4389,385,1501
4390,Punjab,Rajanpur,Rojhan,KACHA MIANWALI,600721,NA,0,NA,NA,6,629,62904,Kacha Mianwali,PCO,1,0,NA,0.96415823,0.017253054,4390,41,433
4391,Punjab,Bhakkar,Bhakkar,KACHI SHAHANI,600091,NA,0,NA,NA,6,604,60401,Kachi Shahani,PCO,1,0,NA,0.691295491,0.014644886,4391,146,595
4392,Punjab,Jhang,Shorkot,KAKI NAU,600246,NA,0,NA,NA,6,612,61203,Kaki Nau,PCO,2,0,NA,0.30253549,0.004405647,4392,89,963
4393,Punjab,Mianwali,Isakhel,KALA BAGH,600335,NA,0,NA,NA,6,621,62101,Kala Bagh,PCO,1,0,NA,0.129152639,0.000674733,4393,0,154
4394,Punjab,Dera Ghazi Khan,Dera Ghazi Khan,KALA,600148,NA,0,NA,NA,6,607,60702,Kala,PCO,2,0,NA,0.467654379,0.007749798,4394,421,1439
4395,Punjab,Mianwali,Isakhel,KALLUR,600336,NA,0,NA,NA,6,621,62101,Kallur,PCO,2,0,NA,0.711412471,0.011740624,4395,190,676
4396,Punjab,Mianwali,Isakhel,KAMAR MUSHANI PACCA,600337,NA,0,NA,NA,6,621,62101,Kamar Mushani Pacca,PCO,2,0,NA,0.349948045,0.005321048,4396,52,189
4397,Punjab,Mianwali,Isakhel,KAMAR MUSHANI,600338,NA,0,NA,NA,6,621,62101,Kamar Mushani,PCO,2,0,NA,0.401659273,0.004935065,4397,0,90
4398,Punjab,Bhakkar,Kalur Kot,KANJAN,600116,NA,0,NA,NA,6,604,60403,Kanjan,PCO,1,0,NA,0.898187766,0.015655135,4398,184,1455
4399,Punjab,Multan,Jalalpur Pirwala,KARAM ALI WALA,600391,NA,0,NA,NA,6,622,62201,Karam Ali Wala,PCO,2,0,NA,0.358068305,0.003412287,4399,67,183
4400,Punjab,Bhakkar,Bhakkar,KARARI KOT,600092,NA,0,NA,NA,6,604,60401,Karari Kot,PCO,NA,0,NA,0.958142561,0.017749112,4400,164,1239
4401,Punjab,Muzaffargarh,Muzaffargarh,KARIMDAD QURESHI,600546,NA,0,NA,NA,6,623,62304,Karimdad Qureshi,PCO,2,0,NA,0.104233984,0.000696631,4401,0,1160
4402,Punjab,Muzaffargarh,Muzaffargarh,KARIMDAD QURESHI,600546,NA,0,NA,NA,6,623,62304,Karimdad Qureshi,PCO,2,0,NA,0.35847319,0.003665922,4402,0,1160
4403,Punjab,Jhang,Jhang,KARIWALA,600210,NA,0,NA,NA,6,612,61202,Kariwala,PCO,2,0,NA,0.45513777,0.006033724,4403,12,671
4404,Punjab,Layyah,Karor Lal Esan,KAROR THAL JANDI,600307,NA,0,NA,NA,6,618,61802,Karor Thal Jandi,PCO,2,0,NA,0.780831269,0.010377531,4404,196,7762
4405,Punjab,Layyah,Karor Lal Esan,KAROR THAL JANDI,600307,NA,0,NA,NA,6,618,61802,Karor Thal Jandi,PCO,NA,0,NA,0.1808914,0.001117263,4405,196,7762
4406,Punjab,Khushab,Khushab,KATHA SAGRAL,600258,NA,0,NA,NA,6,616,61601,Katha Sagral,PCO,2,0,NA,0.463952853,0.009839057,4406,0,1212
4407,Punjab,Multan,Multan City,KAYAN PUR,600403,NA,0,NA,NA,6,622,62202,Kayan Pur,PCO,2,0,NA,0.287729664,0.002772974,4407,39,525
4408,Punjab,Khushab,Khushab,KHABEKI,600259,NA,0,NA,NA,6,616,61601,Khabeki,PCO,NA,0,NA,0.770739713,0.025131488,4408,182,750
4409,Punjab,Mianwali,Isakhel,KHAGLANWALA,600339,NA,0,NA,NA,6,621,62101,Khaglanwala,PCO,1,0,NA,1.178545568,0.033865509,4409,505,1645
4410,Punjab,Khushab,Noorpur,KHAI KHURD,600277,NA,0,NA,NA,6,616,61602,Khai Khurd,PCO,1,0,NA,1.248664579,0.034518503,4410,54,1290
4411,Punjab,Muzaffargarh,Alipur,KHAIR PUR SADAT,600469,NA,0,NA,NA,6,623,62301,Khair Pur Sadat,PCO,2,0,NA,0.245594349,0.002109535,4411,0,49
4412,Punjab,Layyah,Chaubara,KHAIRAWALA,600297,NA,0,NA,NA,6,618,61801,Khairawala,PCO,2,0,NA,1.509310005,0.079314463,4412,95,5278
4413,Punjab,Layyah,Chaubara,KHAIRAWALA,600297,NA,0,NA,NA,6,618,61801,Khairawala,PCO,NA,0,NA,0.420082134,0.006454059,4413,95,5278
4414,Punjab,Dera Ghazi Khan,Dera Ghazi Khan,KHAKHI,600149,NA,0,NA,NA,6,607,60702,Khakhi,PCO,2,0,NA,0.296300736,0.004334907,4414,303,852
4415,Punjab,Multan,Jalalpur Pirwala,KHAN BELA,600392,NA,0,NA,NA,6,622,62201,Khan Bela,PCO,1,0,NA,0.47090197,0.009170141,4415,343,2040
4416,Punjab,Rahim Yar Khan,Liaquat Pur,KHAN BELA,600627,NA,0,NA,NA,6,628,62802,Khan Bela,PCO,2,0,NA,0.338763388,0.003725599,4416,343,2040
4417,Punjab,Multan,Multan Saddar,KHAN PUR MARAL,600431,NA,0,NA,NA,6,622,62203,Khan Pur Maral,PCO,NA,0,NA,0.32562473,0.00405093,4417,2,274
4418,Punjab,Bahawalpur,Bahawalpur,KHANGA SHARIF,600012,NA,0,NA,NA,6,603,60301,Khanga Sharif,PCO,2,0,NA,0.238423024,0.001884251,4418,23,1702
4419,Punjab,Muzaffargarh,Alipur,KHANGARH DOMA,600470,NA,0,NA,NA,6,623,62301,Khangarh Doma,PCO,1,0,NA,0.959433096,0.029861726,4419,32,594
4420,Punjab,Muzaffargarh,Muzaffargarh,KHANGARH,600547,NA,0,NA,NA,6,623,62304,Khangarh,PCO,2,0,NA,0.212568542,0.001043084,4420,0,103
4421,Punjab,Muzaffargarh,Muzaffargarh,KHANPUR SHUMALI,600548,NA,0,NA,NA,6,623,62304,Khanpur Shumali,PCO,2,0,NA,0.302001368,0.003077599,4421,761,359
4422,Punjab,Bhakkar,Bhakkar,KHANSAR,600093,NA,0,NA,NA,6,604,60401,Khansar,PCO,NA,0,NA,0.091816129,0.000497819,4422,88,1156
4423,Punjab,Bhakkar,Bhakkar,KHANSAR,600093,NA,0,NA,NA,6,604,60401,Khansar,PCO,NA,0,NA,0.946915821,0.024428519,4423,88,1156
4424,Punjab,Bahawalpur,Bahawalpur,KHANU WALI,600013,NA,0,NA,NA,6,603,60301,Khanu Wali,PCO,1,0,NA,0.667980752,0.013520529,4424,318,22294
4425,Punjab,Bahawalpur,Bahawalpur,KHANU WALI,600013,NA,0,NA,NA,6,603,60301,Khanu Wali,PCO,1,0,NA,0.203390086,0.00231851,4425,318,22294
4426,Punjab,Khushab,Noorpur,KHATWAN,600278,NA,0,NA,NA,6,616,61602,Khatwan,PCO,2,0,NA,0.945157565,0.027796918,4426,48,648
4427,Punjab,Multan,Multan Saddar,KHOKHAR,600432,NA,0,NA,NA,6,622,62203,Khokhar,PCO,1,0,NA,0.496252374,0.005955509,4427,279,4240
4428,Punjab,Mianwali,Piplan,KHOLA,600378,NA,0,NA,NA,6,621,62103,Khola,PCO,1,0,NA,0.357448638,0.005672674,4428,0,328
4429,Punjab,Khushab,Khushab,KHURA,600260,NA,0,NA,NA,6,616,61601,Khura,PCO,NA,0,NA,0.807481081,0.015148286,4429,34,210
4430,Punjab,Bhakkar,Darya Khan,KOHAWAR KALAN,600106,NA,0,NA,NA,6,604,60402,Kohawar Kalan,PCO,2,0,NA,0.680565369,0.011670731,4430,227,1333
4431,Punjab,Muzaffargarh,Kot Addu,KOT ADDU 01,600505,NA,0,NA,NA,6,623,62303,Kot Addu 01,PCO,2,0,NA,0.135330558,0.001114826,4431,0,1271
4432,Punjab,Jhang,Ahmedpur Sial,KOT BAHADAR SHAH,600187,NA,0,NA,NA,6,612,61201,Kot Bahadar Shah,PCO,2,0,NA,0.346611806,0.004556501,4432,0,1281
4433,Punjab,Mianwali,Isakhel,KOT CHANDA,600340,NA,0,NA,NA,6,621,62101,Kot Chanda,PCO,1,0,NA,0.699455511,0.009256845,4433,123,659
4434,Punjab,Dera Ghazi Khan,Dera Ghazi Khan,KOT CHHUTTA,600150,NA,0,NA,NA,6,607,60702,Kot Chhutta,PCO,2,0,NA,0.230136469,0.002887461,4434,81,888
4435,Punjab,Dera Ghazi Khan,Dera Ghazi Khan,KOT HAIBAT,600151,NA,0,NA,NA,6,607,60702,Kot Haibat,PCO,2,0,NA,0.470113249,0.008281286,4435,331,3473
